id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,year_compl,prjarea,singfamhu,multifam,hu,gqpop,rptdemp,commsf,hotelrms,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,other_rate,affordable,latitude,longitude,parcel_id,mixed_use,point,programs,forty_b,residential,commercial,municipal,devlper,yrcomp_est,percomp_24,percomp_28,percomp_35,percomp_45,units_1bd,units_2bd,units_3bd,unknownhu,affrd_unit,aff_u50,aff_50_80,aff_80_120,aff_120p,aff_unknown,headqtrs,park_type,publicsqft,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,flag,deleted_at,traffic_count_data,proj_id_present,traffic_count_data_present,taz,apn,trunc,gluc,placetype,proj_id,stat_comts,mix_descr,notes,created_at,updated_at,sb_type
403,1,f,f,f,f,f,f,Oak Haven Village,completed,"""description"": ""62 MF"", ""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""PD""", ,5565   MADRONO PL ,CA,,,0,62,62,62,,,,0,,0,,,,,,,0,,,35.5220093339044,-120.702360343052,,f,POINT(-120.702360343052 35.5220093339044),,,t,,ATASCADERO,,f,100,0,0,0,,,,,,,,,,,f,,,,353805,,,,Atascadero,{},f,,,f,f,,049048041,t,ResDev,Residential development,,Complete,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
404,1,f,f,f,f,f,f,13000 Atascadero Rd,completed,"""description"": ""2 SF"", ""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""PD""", ,13000   ATASCADERO RD ,CA,,,0,2,,2,,,,0,,0,,,,,,,0,,,35.4411720963303,-120.639271824931,,f,POINT(-120.639271824931 35.4411720963303),,,t,,ATASCADERO,,f,100,0,0,0,,,,,,,,,,,f,,,,250278,,,,Atascadero,{},f,,,f,f,,045391037,t,ResDev,Residential development,,complete,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
405,1,f,f,f,f,f,f,1125 Ritchie Rd (1 SFR),completed,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""RM w/C""", ,1125   RITCHIE RD ,CA,,,2083,1,,1,,,,0,,0,,,,,,,0,,,35.1288405271666,-120.616865118099,,f,POINT(-120.616865118099 35.1288405271666),,,t,,GROVER BEACH,,f,100,0,0,0,,,,,,,,,,,f,,,,331316,,,,Grover Beach,{},f,,,f,f,,060451015,t,ResDev,Residential development,,complete, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
406,1,f,f,f,f,f,f,Dove Creek Commercial,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""PD""", ,     ,CA,,,60000,0,100,100,,,,0,,60000,,,,,,,0,,,35.4484554351127,-120.63533976293,,f,POINT(-120.63533976293 35.4484554351127),,,t,t,,,f,0,100,0,0,,,,,,,,,,,f,,,,252340,,,,Atascadero,{},f,,,f,f,,045331014,t,MU,Commercial development,,Planning review,"hotel, 100 MF units/ apts, mixed use",vacant; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
407,1,f,f,f,f,f,f,Woodlands SP: TR 2341 Phase 1A RMF,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""rm""", ,   SPRING AZURE  ,CA,,,0,38,,38,,,,0,,0,,,,,,,0,,,35.0279370762494,-120.555632290016,,f,POINT(-120.555632290016 35.0279370762494),,,t,,NIPOMO,,f,0,0,0,0,,,,,,,,,,,f,,,,270286,,,,Woodlands,{},f,,,f,f,,091612014,t,ResDev,Residential development,,Partially complete (51% builtout),"",51% builtout; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
408,1,f,f,f,f,f,f,The Yard,planning,"""devtype"": ""Residential"", ""resdev2"": ""PUD"", ""tea_zone"": ""Yellow"", ""edited_by"": ""2""", ,2490   VICTORIA AVE ,CA,,,0,13,,43,,,,0,,0,,,,,,,0,,,35.2679697284694,-120.653303314785,,f,POINT(-120.653303314785 35.2679697284694),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,366872,,,,San Luis Obispo,{},f,,,f,f,,004847005,t,ResDev,Residential development,,Building review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
409,1,f,f,f,f,f,f,MASP: Serra Meadows Prado Frontage,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""RM""", ,367   JUNIPERO WAY ,CA,,,0,31,,31,,,,0,,0,,,,,,,0,,,35.2544238342044,-120.661943847719,,f,POINT(-120.661943847719 35.2544238342044),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,327257,,,,San Luis Obispo,{},f,,,f,f,,053432059,t,ResDev,Residential development,,Entitled, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
410,1,f,f,f,f,f,f,MASP: Courtyards of Serra Meadows,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,     ,CA,,,0,0,,36,,,,0,,0,,,,,,,0,,,35.2572975365131,-120.658496476619,,f,POINT(-120.658496476619 35.2572975365131),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,362715,,,,San Luis Obispo,{},f,,,f,f,,053022017,t,ResDev,Residential development,,Planning review, ,36 MF Units; estimated completion winter 2021,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
411,1,f,f,f,f,f,f,Tiburon Place,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,   BULLOCK  ,CA,,,0,0,,68,,,,0,,0,,,,,,,0,,,35.255940783816,-120.638843686268,,f,POINT(-120.638843686268 35.255940783816),,,t,,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,366893,,,,San Luis Obispo,{},f,,,f,f,,053061057,t,ResDev,Res,,planning review, ,new;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
412,1,f,f,f,f,f,f,Broad Street Collection,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""2""", ,3249   BROAD ST ,CA,,,8000,0,,32,,,,6,,8000,,,,,,,0,,,35.2603269232757,-120.649925203577,,f,POINT(-120.649925203577 35.2603269232757),,,t,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,277596,,,,San Luis Obispo,{},f,,,f,f,,004601023,t,MU,Mixed-use development,,Planning review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
413,1,f,f,f,f,f,f,Airport Solar Project,planning,"""devtype"": ""Special""", ,   AIRPORT  ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.6781522703134,-120.635765582558,,f,POINT(-120.635765582558 35.6781522703134),,,,,PASO ROBLES,,f,0,0,0,0,,,,,,,,,,,f,,,,237376,,,,Paso Robles,{},f,,,f,f,,025450001,t,SPECIAL,solar,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
414,1,f,f,f,f,f,f,Casa Bella/El Corte PD,completed,"""description"": ""7 SF res"", ""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""PD""", ,,CA,,,0,7,,7,,,,0,,0,,,,,,,0,,,35.4736261521508,-120.64835159154,,f,POINT(-120.64835159154 35.4736261521508),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,,,,,Atascadero,{},f,,,f,f,,,t,ResDev,Residential development,,complete,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
415,1,f,f,f,f,f,f,Front St business park/light industrial,planning,"""devtype"": ""Non-Residential"", ""edited_by"": ""rm""", ,391   FRONT ST ,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.1238187908796,-120.63003617184,,f,POINT(-120.63003617184 35.1238187908796),,,,t,GROVER BEACH,,f,25,40,75,100,,,,,,,,,,,f,,,,256988,,,,Grover Beach,{},f,,,f,f,,060131020,t,LI,Non-residential,,Partially complete, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
416,1,f,f,f,f,f,f,Woodland Apartments,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow""", ,298   NIBLICK RD ,CA,,,0,0,,20,,,,0,,0,,,,,,,0,,,35.6150305811218,-120.678017913668,,f,POINT(-120.678017913668 35.6150305811218),,,t,,PASO ROBLES,,f,0,0,0,0,,,,,,,,,,,f,,,,267102,,,,Paso Robles,{},f,,,f,f,,009814044,t,ResDev,MFR,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
417,1,f,f,f,f,f,f,5485 Olmeda Ave,completed,"""description"": ""completed 2 SF res"", ""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""PD""", ,5485   OLMEDA AVE ,CA,,,0,2,,2,,,,0,,0,,,,,,,0,,,35.4928986089553,-120.670864980327,,f,POINT(-120.670864980327 35.4928986089553),,,t,,ATASCADERO,,f,100,0,0,0,,,,,,,,,,,f,,,,300758,,,,Atascadero,{},f,,,f,f,,029292016,t,ResDev,Residential development,,complete,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
418,1,f,f,f,f,f,f,Future Highway-Oriented Retail,in_construction,"""description"": ""fast food, fast casual (2), gas station"", ""devtype"": ""Non-Residential"", ""edited_by"": ""PD""", ,   EL CAMINO REAL  ,CA,,,8000,0,,0,,,,0,,7054,,,,,,,0,,,35.5141669012081,-120.698738312025,,f,POINT(-120.698738312025 35.5141669012081),,,,t,,,f,100,0,0,0,,,,,,,,,,,f,,,,368817,,,,Atascadero,{},f,,,f,f,,049133029,t,CS,Commercial development,,Under construction review,"","2 fast food, 1 gas station w convenience market; ",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
419,1,f,f,f,f,f,f,Cuesta College North Campus expansion 2,planning,"""devtype"": ""Public"", ""edited_by"": ""PR Planning Staff""", ,,CA,,,0,0,,0,,,,0,,0,,,,,,,0,,,35.6487505779802,-120.668015723484,,f,POINT(-120.668015723484 35.6487505779802),,,,,,,f,0,0,0,0,,,,,,,,,,,f,,,,,,,,Paso Robles,{},f,,,f,f,,,t,COLLEGE,Community College expansion,,unknown, , ;  no plans for build out,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
420,1,f,f,f,f,f,f,Woodlands SP: Phase 2,projected,"""description"": ""BP in swc (350 KSF); MU village ctr (140 KSF)"", ""devtype"": ""Specific Plan"", ""resdev2"": ""PUD"", ""tea_zone"": ""Red"", ""edited_by"": ""rm""", ,1175   TRAIL VIEW PL ,CA,,,0,1240,,1320,,,,0,,0,,,,,,,0,,,35.0236906604648,-120.550776881934,,f,POINT(-120.550776881934 35.0236906604648),,,t,,NIPOMO,,f,0,0,0,0,,,,,,,,,,,f,,,,242709,,,,Woodlands,{},f,,,f,f,,091500024,t,SPA,Residential devt w ltd comm,,Approved,"",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
421,1,f,f,f,f,f,f,100 Five Cities Drive,planning,"""description"": ""Storage: 108K (complete, LI: 33K, Retail/Comm: 13K"", ""devtype"": ""Non-Residential"", ""edited_by"": ""RM w/CS""", ,100   FIVE CITIES DR ,CA,,,154000,0,,0,,,,0,,154000,,,,,,,0,,,35.1369136310313,-120.631323058067,,f,POINT(-120.631323058067 35.1369136310313),,,,t,PISMO BEACH,,f,0,0,0,0,,,,,,,,,,,f,,,,255163,,,,Pismo Beach,{},f,,,f,f,,005242072,t,LI,Commercial development,,partially complete,"",storage complete (but no proj estimate time); light industrial could be res/ LI/ parking,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
422,1,f,f,f,f,f,f,Vista Robles,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""RM""", ,854   VIA SECO  ,CA,,,0,18,,18,,,,0,,0,,,,,,,0,,,35.0407924302298,-120.522008672791,,f,POINT(-120.522008672791 35.0407924302298),,,t,,NIPOMO,,f,85,15,0,0,,,,,,,,,,,f,,,,284617,,,,Nipomo,{},f,,,f,f,,091297008,t,ResDev,Residential development,,Partially complete (3 lots remain, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
423,1,f,f,f,f,f,f,People's Self-Help Housing (TR 2710),projected,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""rm""", ,531   TEMA ST ,CA,,,0,24,,24,,,,0,,0,,,,,,,0,,,35.7479694012502,-120.695177457091,,f,POINT(-120.695177457091 35.7479694012502),,,t,,SAN MIGUEL,,f,100,0,0,0,,,,,,,,,,,f,,,,310713,,,,San Miguel,{},f,,,f,f,,021243011,t,ResDev,Residential development,,TTM approved, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
424,1,f,f,f,f,f,f,TR 2879,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Maroon"", ""edited_by"": ""rm""", ,   GATEWAY  ,CA,,,0,8,,8,,,,0,,0,,,,,,,0,,,35.718938950686,-120.865239987511,,f,POINT(-120.865239987511 35.718938950686),,,t,,PASO ROBLES,,f,0,100,0,0,,,,,,,,,,,f,,,,265694,,,,Heritage Ranch,{},f,,,f,f,,012352058,t,ResDev,Residential development,,Info hold, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
425,1,f,f,f,f,f,f,7 apartments (461 S 13th St),planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""rm""", ,461  S 13TH ST ,CA,,,6125,0,,18,,,,0,,0,,,,,,,0,,,35.1175103988346,-120.615253260087,,f,POINT(-120.615253260087 35.1175103988346),,,t,,GROVER BEACH,,f,0,70,0,0,,,,,,,,,,,f,,,,303105,,,,Grover Beach,{},f,,,f,f,,060297017,t,ResDev,Residential development,,Planning review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
426,1,f,f,f,f,f,f,275 N 4th PUD,planning,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""RM W/C""", ,   4TH  ,CA,,,0,2,,2,,,,0,,0,,,,,,,0,,,35.1236890936949,-120.626646661004,,f,POINT(-120.626646661004 35.1236890936949),,,t,,GROVER BEACH,,f,100,100,100,100,,,,,,,,,,,f,,,,312599,,,,Grover Beach,{},f,,,f,f,,060142028,t,ResDev,SFR PUD,,Entitled, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
427,1,f,f,f,f,f,f,La Plaza Mixed-Use,projected,"""devtype"": ""Mixed-Use"", ""resdev2"": ""SF"", ""tea_zone"": ""Green"", ""edited_by"": ""PD""", ,6420   EL CAMINO REAL  ,CA,,,0,40,,42,,,,0,,20000,,,,,,,0,,,35.4883327092504,-120.669172926603,,f,POINT(-120.669172926603 35.4883327092504),,,t,t,ATASCADERO,,f,100,0,0,0,,,,,,,,,,,f,,,,281562,,,,Atascadero,{},f,,,f,f,,030191034,t,MU,Mixed-use development,,Approved,"restaurant and retail, 40 SF",; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
428,1,f,f,f,f,f,f,PD 11-007 (Golden Oaks Developers),projected,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Yellow"", ""edited_by"": ""PR Planning Staff""", ,845   CRESTON RD ,CA,,,0,0,,5,,,,0,,0,,,,,,,0,,,35.6253622177759,-120.669966582874,,f,POINT(-120.669966582874 35.6253622177759),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,276852,,,,Paso Robles,{},f,,,f,f,,009451040,t,ResDev,Residential development,,planning approved, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
429,1,f,f,f,f,f,f,jeffery- Uptown center,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""wf""", ,   PARK  ,CA,,,20500,0,94,94,,,,0,,20500,,,,,,,0,,,35.64903338327,-120.692592189111,,f,POINT(-120.692592189111 35.64903338327),,,t,t,PASO ROBLES,,f,50,100,0,0,,,,,,,,,,,f,,,,268305,,,,Paso Robles,{},f,,,f,f,,008042020,t,MU,Commercial development,,Phase 1 done,94 MF Homes,"commercial complete, residential to come;  ",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
430,1,f,f,f,f,f,f,1101 Monterey,planning,"""devtype"": ""Mixed-Use"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""RM""", ,   HIGUERA  ,CA,,,98000,0,,40,,,,80,,53000,,,,,,,45000,,,35.282567133698,-120.658973227059,,f,POINT(-120.658973227059 35.282567133698),,,t,t,,,f,100,0,0,0,,,,,,,,,,,f,,,,368610,,,,San Luis Obispo,{},f,,,f,f,,002436021,t,MU,Mixed-use development,,Building review, ,Anticipated completion for Winter 2021;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
431,1,f,f,f,f,f,f,Shell Station Development,planning,"""devtype"": ""Non-Residential"", ""edited_by"": ""2""", ,1102   MONTEREY ST ,CA,,,5000,0,,0,,,,0,,5000,,,,,,,0,,,35.2824311298829,-120.659371300834,,f,POINT(-120.659371300834 35.2824311298829),,,,t,SAN LUIS OBISPO,,f,100,0,0,0,,,,,,,,,,,f,,,,367901,,,,San Luis Obispo,{},f,,,f,f,,002436019,t,CS,Redevelopment,,Building review, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
432,1,f,f,f,f,f,f,SP-3: Froom Ranch SP,planning,"""devtype"": ""Specific Plan"", ""resdev2"": ""MF"", ""tea_zone"": ""Red"", ""edited_by"": ""KVL""", ,12393   LOS OSOS VALLEY RD ,CA,,,140000,0,,578,,,,120,,30000,,,,,,,70000,,,35.2457147379822,-120.687945523155,,f,POINT(-120.687945523155 35.2457147379822),,,t,t,SAN LUIS OBISPO,,f,40,100,0,0,,,,,,,,,,,f,,,,242409,,,,San Luis Obispo,{},f,,,f,f,,067241031,t,SPA,Residential development,,Under planning review, ,Senior Housing- 398 units. 72 beds- memory care fac; 40%- senior housing/ life plan community,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
433,1,f,f,f,f,f,f,Bellisimo Mixed-Use,planning,"""description"": "" apt com"", ""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green"", ""edited_by"": ""wf""", ,724   4TH ST ,CA,,,7000,0,,4,,,,0,,7000,,,,,,,0,,,35.6178492613585,-120.690226546504,,f,POINT(-120.690226546504 35.6178492613585),,,t,t,PASO ROBLES,,f,0,100,0,0,,,,,,,,,,,f,,,,272859,,,,Paso Robles,{},f,,,f,f,,009291007,t,ResDev,Mixed-use development,,Planning review,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
434,1,f,f,f,f,f,f,Destino Paso Resort,planning,"""description"": ""2 hotels+casitas(142K); restaurant,spa,retail(19K)"", ""devtype"": ""Tourist"", ""edited_by"": ""wf""", ,3350   AIRPORT RD ,CA,,,161000,0,,0,,,,291,,0,,,,,,,161000,,,35.6501327831158,-120.638543970644,,f,POINT(-120.638543970644 35.6501327831158),,,,,PASO ROBLES,,f,0,0,100,0,,,,,,,,,,,f,,,,246323,,,,Paso Robles,{},f,,,f,f,,025436030,t,TOURIST,Visitor-serving,, ,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
435,1,f,f,f,f,f,f,Vina Robles Ampitheatre: Hotel,planning,"""description"": ""80-room hotel"", ""devtype"": ""Tourist"", ""edited_by"": ""PR Planning Staff""", ,3700   MILL RD ,CA,,,95000,0,,0,,,,80,,0,,,,,,,95000,,,35.6453326410741,-120.631988490197,,f,POINT(-120.631988490197 35.6453326410741),,,,,PASO ROBLES,,f,0,0,0,100,,,,,,,,,,,f,,,,248075,,,,Paso Robles,{},f,,,f,f,,025701005,t,TOURIST,Visitor-serving,,Need sewer; active entitlements by 2035,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
436,1,f,f,f,f,f,f,Yanks Air Museum,planning,"""description"": ""Museum"", ""devtype"": ""Public"", ""edited_by"": ""VD,""", ,   AIRPORT  ,CA,,,232000,0,,0,,,,0,,0,,,,,,,0,,,35.6677381934463,-120.639507390819,,f,POINT(-120.639507390819 35.6677381934463),,,,,PASO ROBLES,,f,0,100,0,0,,,,,,,,,,,f,,,,266713,,,,Paso Robles,{},f,,,f,f,,025455002,t,CMTY_CTR,Museum,,planning app,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
437,1,f,f,f,f,f,f,Erskine GPA (highway commercial),planning,"""description"": ""hotel, commercial"", ""devtype"": ""Non-Residential"", ""edited_by"": ""wf""", ,     ,CA,,,0,0,,0,,,,120,,40000,,,,,,,0,,,35.6470637660314,-120.646355226675,,f,POINT(-120.646355226675 35.6470637660314),,,,t,,,f,0,25,50,100,,,,,,,,,,,f,,,,244468,,,,Paso Robles,{},f,,,f,f,,025435029,t,CR,Commercial development,,Planning application,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
438,1,f,f,f,f,f,f,Erskine Industrial GPA,planning,"""description"": ""622000 sf light industrial"", ""devtype"": ""Non-Residential"", ""edited_by"": ""wf""", ,   WISTERIA  ,CA,,,622000,0,,0,,,,0,,622000,,,,,,,0,,,35.6533676090864,-120.644567828354,,f,POINT(-120.644567828354 35.6533676090864),,,,t,PASO ROBLES,,f,50,75,100,100,,,,,,,,,,,f,,,,367210,,,,Paso Robles,{},f,,,f,f,,025435034,t,LI,light industrial,,Planning approval,"", winery began construction;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
439,1,f,f,f,f,f,f,Restaurant at La Quinta Inn,planning,"""devtype"": ""Non-Residential"", ""edited_by"": ""PR Planning Staff""", ,     ,CA,,,5000,0,,0,,,,0,,5000,,,,,,,0,,,35.6451633039821,-120.671707424481,,f,POINT(-120.671707424481 35.6451633039821),,,,t,,,f,0,100,0,0,,,,,,,,,,,f,,,,276296,,,,Paso Robles,{},f,,,f,f,,025410012,t,CS,Restaurant,,"not yet complete, under review", ,restaurant pad site;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
440,1,f,f,f,f,f,f,Creston Rd. Duplexes,planning,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green""", ,   CRESTON  ,CA,,,0,0,,20,,,,0,,0,,,,,,,0,,,35.6280202864297,-120.679634313021,,f,POINT(-120.679634313021 35.6280202864297),,,t,,PASO ROBLES,,f,0,0,0,0,,,,,,,,,,,f,,,,255927,,,,Paso Robles,{},f,,,f,f,,009541008,t,ResDev,MFR,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
441,1,f,f,f,f,f,f,HASLO affordable rental housing,projected,"""devtype"": ""Residential"", ""resdev2"": ""MF"", ""tea_zone"": ""Green""", ,     ,CA,,,10000,0,,35,,,,0,,10000,,,,,,,0,,,35.381061315695,-120.853893853034,,f,POINT(-120.853893853034 35.381061315695),,,t,t,,,f,100,0,0,0,,,,,,,,,,,f,,,,278569,,,,Morro Bay,{},f,,,f,f,,068323050,t,ResDev,Residential affordable housing,,Planning permit approved, , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
442,1,f,f,f,f,f,f,Treana Winery Tank Farm,planning,"""description"": ""Industrial Major Site Plan Review"", ""devtype"": ""Non-Residential"", ""edited_by"": ""VD,""", ,4280   SECONDWIND WAY ,CA,,,250000,0,,0,,,,0,,0,,,,,,,0,,,35.6638229271471,-120.62579601962,,f,POINT(-120.62579601962 35.6638229271471),,,,t,PASO ROBLES,,f,25,50,75,100,,,,,,,,,,,f,,,,248611,,,,Paso Robles,{},f,,,f,f,,025471032,t,CS, ,, ,""," warehouse., com; traffic model",2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
443,1,f,f,f,f,f,f,All about events warehouse,planning,"""devtype"": ""Non-Residential""", ,6305   BUENA VISTA WAY ,CA,,,0,0,,0,,,,0,,20000,,,,,,,0,,,35.6747739403385,-120.641518314133,,f,POINT(-120.641518314133 35.6747739403385),,,,t,PASO ROBLES,,f,100,0,0,0,,,,,,,,,,,f,,,,247422,,,,Paso Robles,{},f,,,f,f,,025434004,t,LI,Industrial,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
444,1,f,f,f,f,f,f,AutoCraft Collision Repair,planning,"""devtype"": ""Non-Residential""", ,2918   UNION RD ,CA,,,0,0,,0,,,,0,,31600,,,,,,,0,,,35.6416139647418,-120.654627608029,,f,POINT(-120.654627608029 35.6416139647418),,,,t,,,f,0,0,0,0,,,,,,,,,,,f,,,,367329,,,,Paso Robles,{},f,,,f,f,,025362041,t,LI,Industrial,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
445,1,f,f,f,f,f,f,Spurr Contractor Services,planning,"""devtype"": ""Non-Residential""", ,   ARDMORE  ,CA,,,0,0,,0,,,,0,,12900,,,,,,,0,,,35.6383095814007,-120.65335882344,,f,POINT(-120.65335882344 35.6383095814007),,,,t,,,f,100,0,0,0,,,,,,,,,,,f,,,,366859,,,,Paso Robles,{},f,,,f,f,,025362045,t,LI,Industrial,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
446,1,f,f,f,f,f,f,John Boy Towing,planning,"""devtype"": ""Non-Residential""", ,2902   ARDMORE RD ,CA,,,0,0,,0,,,,0,,5000,,,,,,,0,,,35.638644452147,-120.657110571706,,f,POINT(-120.657110571706 35.638644452147),,,,t,PASO ROBLES,,f,0,0,0,0,,,,,,,,,,,f,,,,268982,,,,Paso Robles,{},f,,,f,f,,025362009,t,LI,Industrial,, , , ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
447,1,f,f,f,f,f,f,Grover Beach Lodge and Conference Center,planning,"""description"": ""Conference center and lodge"", ""devtype"": ""Tourist"", ""edited_by"": ""x""", ,   GRAND  ,CA,,,11000,0,,0,,,,144,,0,,,,,,,11000,,,35.1228387345074,-120.632361384472,,f,POINT(-120.632361384472 35.1228387345074),,,,,GROVER BEACH,,f,0,0,0,0,,,,,,,,,,,f,,,,247446,,,,Grover Beach,{},f,,,f,f,,060381010,t,TOURIST,Visitor-serving,,entitled,"", ;  ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
448,1,f,f,f,f,f,f,Vintage Homes,projected,"""devtype"": ""Residential"", ""resdev2"": ""SF"", ""tea_zone"": ""Red"", ""edited_by"": ""rm""", ,,CA,,,0,16,,16,,,,0,,0,,,,,,,0,,,35.0492130937967,-120.5516071044,,f,POINT(-120.5516071044 35.0492130937967),,,t,,,,f,100,0,0,0,,,,,,,,,,,f,,,,,,,,South County Inland P.A.,{},f,,,f,f,,,t,ResDev,Residential development,,TTM approved, ,; ,2022-12-11 03:05:08.892851,2022-12-11 03:05:08.892851,
